1.779238,0.963179,-0.542061,-0.507176,0.474494,-0.289422,-0.742812,0.185011,-2.518455
0.137341,0.724169,-2.026101,-0.257624,-0.526804,-0.859820,0.329663,-1.216706,-0.278541
-0.674505,0.347375,0.375726,-0.550600,-0.860421,0.761515,0.104606,1.298445,0.458137
-1.420634,-0.774405,2.651166,-0.436738,-0.671561,-1.392959,-0.612465,-0.010621,-1.055043
-0.919564,-0.726393,0.676699,-0.465153,0.413052,-1.302924,-0.853048,1.138819,1.016552
-1.036352,-0.266523,-1.442836,0.741344,-1.195603,1.184312,-0.822342,-0.390192,7.608876
-1.424901,-0.778384,0.705751,0.448713,-0.009837,-0.621449,0.839991,0.919184,1.012220
-0.219217,1.612453,-0.974410,-0.081699,1.864329,-1.800636,0.206264,-0.019660,-1.362371
1.923494,1.699437,1.651703,2.016013,1.024208,-1.235831,2.594391,-0.328704,-9.930546
-0.898724,0.042333,-0.161990,-1.072481,-0.250877,-0.696288,-1.321645,-1.602904,2.759647
0.445602,-0.175481,0.022846,0.223974,0.958966,-0.853671,0.609477,-0.359122,-1.414741
0.720908,0.714491,-0.457296,-0.460151,0.298979,0.803868,-0.282233,-0.451721,0.696908
0.410080,-0.351315,-1.427299,0.427891,-0.104098,-2.413658,-1.438655,0.801218,0.375775
0.854547,0.942118,0.675680,-2.061582,1.342815,0.941904,0.196394,-2.298768,-1.748965
0.281414,-0.360685,-0.493108,-1.153002,0.933448,-0.130800,-0.520414,0.387477,1.066201
1.347910,-1.415162,0.413869,-0.848369,-1.048157,1.742317,0.235220,0.020959,-0.367357
-0.346421,-0.148820,0.064793,-0.678279,0.428614,1.972828,-0.267726,0.497608,4.324253
-0.044092,0.352043,-0.434331,0.520062,0.553755,0.671959,1.308557,0.170777,0.528985
0.183261,-0.714040,-0.276666,0.553510,1.557046,0.531992,-1.632577,-0.270002,6.312959
0.257994,-0.478904,-0.039926,-2.410940,-0.058161,1.684149,0.470585,0.814159,-0.213758
-2.489653,0.671979,1.059520,0.425863,-1.240581,0.882215,-2.188903,0.134002,8.013235
0.182871,-0.286520,-0.231913,-0.221660,1.398596,-0.846300,-0.265349,1.229103,0.228594
-1.306518,0.391041,1.263197,0.907841,0.873236,-1.158597,0.189884,-1.586154,1.141577
1.069693,0.122571,0.901539,-0.993192,0.298735,0.872207,0.593439,-0.492384,-2.811583
1.300425,1.853755,1.722593,0.773008,0.375532,0.249152,-0.128552,-1.823088,-3.381485
-0.460907,-0.828242,-0.337512,0.671946,0.648965,-0.844888,-1.435628,1.079847,4.297155
1.327874,-0.267179,-0.782967,1.054550,0.339248,1.422471,0.077113,0.472357,2.362884
-0.790465,0.103376,-1.302465,0.679570,-1.807996,1.823639,-0.294164,-1.084644,6.412071
2.269320,0.377775,0.377735,-0.692645,0.659494,1.411059,-0.330066,0.849444,-2.106590
0.077456,-0.925455,-0.409634,0.889827,1.101786,1.625191,0.316981,0.226781,5.323125
-0.519691,0.808802,-0.307461,-1.704453,-0.383953,-0.173633,0.553592,0.189960,-2.027554
-1.009966,-0.203876,1.458592,-1.075874,0.097189,-0.243254,1.659324,0.800423,-3.242218
-0.312407,1.473714,-1.478019,0.124430,0.962397,0.282341,-0.100815,-0.072595,2.880633
0.653250,0.499881,0.583315,-0.058724,0.109870,-0.011662,-0.621525,-1.138341,-0.339541
-1.893082,-0.003121,0.133763,-0.362929,0.189913,-0.224453,2.238438,0.264816,-0.290718
-0.997867,-1.408084,-0.699711,-0.430010,0.244579,0.878628,0.115804,0.439728,5.245389
1.107115,-1.954484,1.640956,1.014534,0.055974,1.332128,-0.992432,-0.150561,3.155100
0.846261,-0.302508,0.525978,-0.491007,-0.032389,-2.169981,-0.135867,-0.942529,-4.667435
0.771231,-1.667454,0.048491,0.560658,0.441775,1.284308,0.093640,-1.456917,3.734849
1.544452,-1.674706,0.061932,0.067704,-1.089547,1.145713,-0.591460,-0.923657,1.366161
0.924027,-1.058156,0.219238,0.305604,-0.793983,0.301687,-0.052504,0.335956,-0.348513
-0.039730,-0.326761,0.101844,0.196224,-0.348088,1.293332,-1.481008,-0.892171,5.469226
-1.236601,0.295143,0.552473,-2.054053,-1.731839,0.565914,-0.509464,-0.718517,0.788631
0.087231,0.432577,0.177188,0.739158,-0.543250,-0.263503,-1.155482,0.352833,1.540651
-0.994674,0.410118,-0.581987,-0.083755,-0.568820,0.584385,-0.763616,0.492929,4.193980
-1.018173,-0.222085,-0.295037,1.248406,0.842762,-0.341504,1.567212,-1.205507,1.955965
0.629875,-0.643641,-0.479282,-0.274334,-1.537695,2.121475,-0.317293,-0.945699,3.174576
-1.326035,-0.355555,0.904969,0.474037,-1.769339,-0.904147,-1.647490,-0.107178,2.854275
-1.421428,-0.237906,-0.840131,0.438719,-0.409778,0.479192,0.541900,2.367836,3.609108
0.061754,0.260149,0.304848,0.258196,-0.382874,0.248320,-1.882395,0.206563,3.268317
-0.884203,1.457972,0.660952,0.713205,0.988375,1.607145,0.240520,-1.803766,4.281317
0.925428,-1.272577,0.798005,0.084831,1.080506,-0.361733,1.621747,-1.172711,-2.956210
-0.663787,1.693049,-1.862815,0.367306,-1.635786,1.789986,1.107611,-0.108635,2.551158
0.961398,-2.564923,-0.446983,0.733482,-1.641192,0.489364,0.579565,-1.286062,1.200734
-0.438225,-0.156344,1.106154,-1.608189,-0.370881,1.656147,-0.309862,2.149000,0.994100
0.857189,0.668841,-0.234110,-0.884131,0.280360,0.326206,0.055181,-0.733286,-1.402621
0.968822,-0.033339,2.275177,0.407218,0.770037,-1.227380,0.139885,-0.525836,-4.856469
1.831489,-0.181707,-0.515580,-0.300888,-1.048838,0.406080,0.013403,-0.070637,-2.481837
-1.536727,-0.486579,-0.478154,-0.084292,-0.200732,0.822404,0.996870,0.308388,3.784854
-1.063530,1.664878,1.392491,-0.149447,-0.103969,-0.740828,-0.071794,0.656551,-1.883408
-0.557065,-0.489936,-1.279237,0.739630,2.328255,1.389077,1.113191,0.504136,5.851857
-0.137319,-0.937985,-0.332060,-1.396109,0.265094,0.759511,-0.090913,1.753568,1.700124
-0.911708,1.345125,-1.189883,-1.239608,-0.083567,-0.895268,1.208285,0.345577,-2.331425
-0.571706,0.203544,-1.099153,-0.475543,-1.331078,0.136065,-0.334432,0.181224,1.941928
-0.080690,0.288234,0.091347,0.277983,1.099713,-0.489312,1.248589,-0.085467,-1.414899
1.672686,0.339881,0.876140,0.385954,-1.966688,-0.253847,0.448804,-1.417619,-5.540804
-0.089180,-2.119609,-2.041985,1.763084,-1.172872,0.027985,1.076030,-0.554150,4.198590
-1.529063,1.194642,0.646310,0.551345,-1.128282,-0.176761,0.368332,-0.454256,0.616055
-0.842285,-0.633413,-0.343918,-0.864900,1.949037,0.531290,-2.131135,2.836203,7.115582
2.764406,0.374012,-0.126992,-0.617072,-0.722614,0.475980,-1.431304,0.530843,-3.047291
-1.360276,-1.090810,0.364213,0.080928,0.170230,-0.939931,-0.959228,0.868934,3.696878
-0.924760,0.915170,-0.304854,0.107268,-1.301829,-0.990315,-0.185432,-0.447140,-0.128072
1.234116,1.066821,-0.989295,0.005943,-0.721347,-0.294408,-0.070246,1.085004,-2.799641
-0.018728,1.006066,-0.582436,1.404643,1.363547,-2.043430,0.635074,-0.403444,-1.496436
-0.801653,-1.758622,-0.391227,0.837019,1.147391,0.495999,1.514833,-1.231976,4.331971
-2.224258,-1.152203,-1.352494,-0.507921,-0.027971,0.165777,0.521108,0.057923,6.187567
-0.904745,-0.319458,0.419019,-1.195312,-0.323854,-0.274662,-1.438676,3.681532,1.525230
-1.198108,0.223670,-1.848519,2.396708,1.197581,-0.684522,-0.852649,-0.390767,8.208251
1.253666,-1.207878,-0.404628,-0.487824,1.040807,-0.223980,0.285903,-0.179650,-0.762207
0.405367,0.450969,0.758810,-0.232939,-0.891687,1.978115,-0.770222,0.430632,1.900932
-0.836358,-0.949349,0.599955,0.601241,-1.155735,-0.246758,1.166124,2.078767,-0.832881
1.208601,-0.250121,-1.340105,0.707244,-1.076234,0.109244,-0.213619,1.374234,-0.006191
-1.285656,-0.673201,0.110411,-1.032244,-0.754105,-0.899882,-0.576826,-0.592729,1.756399
-0.308988,0.512068,-1.431116,-0.114312,0.372126,1.000851,0.395633,-0.672247,3.552992
-0.678551,-0.537769,-0.321468,-1.595832,1.745130,-2.088644,0.655272,0.704560,-2.209047
-0.331201,-0.771549,0.164981,0.005901,0.451236,-0.246139,0.953372,-0.565511,0.213373
0.390968,-0.441742,-0.613932,1.160648,-0.651599,1.567110,-1.202459,0.013105,5.927480
0.006694,2.384745,0.349744,-2.606844,-0.089211,0.202702,0.910717,1.110314,-6.032316
1.076979,-0.981963,-1.219329,0.227943,0.608772,-0.869996,1.192384,-1.085593,-1.600675
-0.950960,-1.054274,0.760104,0.432582,1.193425,1.060445,0.528058,0.073215,4.452196
1.506871,-0.103451,1.994759,1.845355,-1.398947,1.100652,-1.255604,2.003880,-0.487600
-0.665959,-1.175609,-0.067458,0.521076,0.152464,-0.564749,0.982341,-1.315777,1.476395
-0.887339,-0.086724,-0.451472,-0.388389,1.636943,-0.096631,-0.275692,0.862592,3.674763
-1.086714,-0.216424,-0.816035,0.384831,-0.877935,-1.287697,-2.481071,-1.543894,5.980807
-0.235704,-1.508054,1.118663,0.189067,1.710531,-0.359048,0.214849,-1.295225,1.986364
-1.302262,0.674468,1.236258,-1.400545,-1.310831,0.905199,1.209972,2.385580,-2.495212
0.150752,0.124546,-0.223265,0.527789,-0.375383,-0.956887,0.351661,-2.222804,-0.690709
-1.169483,0.503942,0.207929,0.234826,0.855037,-0.639768,-1.039994,-0.240485,3.740646
0.779439,-0.480176,-1.047805,1.363391,-0.260860,-1.411993,-0.478558,-1.286309,0.764986
0.703432,-0.666740,-0.254753,0.828416,-0.142380,-0.165370,0.661224,-0.243703,-0.531534
-1.355107,1.894948,0.224958,-0.767014,1.083175,1.041441,-2.037447,1.920670,5.670169
-2.260930,0.278730,-0.780106,-0.370703,1.538537,-0.615139,0.888676,-0.046228,3.841248
0.368934,1.187759,1.408891,-0.630563,0.899652,1.050319,-0.637037,-0.386700,0.058740
-1.077802,-0.212572,-0.250302,-1.359608,0.823781,1.385133,1.013622,1.263681,2.475638
0.922401,-0.440439,1.884141,-0.814889,-0.660344,0.094199,0.857678,-0.197868,-5.396003
-1.733352,1.105582,0.696380,-1.563669,-0.351093,2.038350,-0.856803,0.938286,4.770275
1.009516,2.005798,1.005653,-0.017872,-2.347812,0.068115,2.217906,-0.537908,-9.339861
-0.095428,-0.433673,-0.197328,0.813697,-0.087278,1.249047,-0.085681,-2.360349,4.898372
0.666427,-0.904531,0.171919,0.457677,0.579126,0.944971,-0.029292,0.641265,2.080476
-1.762542,-1.532456,-0.695193,0.888557,1.757380,1.494717,-1.128995,-0.424025,12.478318
-0.310560,-0.558704,0.561036,0.683509,0.009539,0.777330,0.152094,1.667254,2.170684
-0.241487,-0.025717,-0.149472,-0.874027,-1.263481,0.463901,0.190872,-0.356278,0.056802
-2.123373,-0.033630,-0.248305,-0.826625,1.647529,1.497542,-0.385592,1.326046,7.857113
0.525444,0.948469,1.361968,-0.816359,-0.639326,-1.074667,-0.343475,-1.436258,-4.713125
0.148683,0.739263,0.060505,-2.031158,0.947252,0.535347,-0.115513,-0.386393,-0.573830
-0.140094,-1.133955,-0.350014,-0.511393,-0.251333,-0.571365,1.069067,0.505150,-1.227349
-0.378433,-0.217900,-1.814857,-0.118479,-1.148999,0.346124,-0.332251,0.092470,3.532843
0.424732,-0.167782,-0.989971,0.671155,-1.512896,-0.268340,-0.143835,-0.203145,0.458482
2.333776,-0.086207,2.114421,0.979100,1.005075,0.203107,0.202637,-1.691843,-3.919709
-0.195555,-2.758322,1.508242,-1.492820,1.358711,0.808777,-0.536613,-0.604003,3.566711
-1.411837,-0.355889,-0.361422,0.512403,-1.193371,-0.284589,-0.098432,-0.702954,3.548205
0.004680,-0.447694,1.427662,-1.184454,-0.339644,0.335436,-0.675443,-0.456234,-0.171640
1.484240,-0.615772,1.382122,1.185629,-1.489731,0.828267,0.132292,-0.118481,-2.045833
0.443761,1.319720,0.282621,-0.091399,-0.302404,-0.060259,-1.012712,0.068764,-0.494039
0.223381,-0.257488,-0.826134,-0.020226,0.651403,-1.485131,-0.566327,1.225345,-0.076357
-0.777235,-0.177696,0.526941,-0.377938,-0.597295,-0.110660,0.336963,1.951369,-0.541218
1.191548,-0.739714,-1.049704,0.516696,2.347330,-0.412863,-0.832706,-1.545424,3.458589
0.942422,0.575156,0.783506,0.031426,-1.132295,0.494338,-0.686357,-0.476869,-1.417354
1.105527,-0.656236,1.250523,-0.256627,0.496473,0.556709,0.416909,1.380976,-2.389819
-0.909859,1.342432,0.881378,0.288851,0.736054,-0.627118,-1.205806,0.452595,1.740146
0.117867,-1.600946,-1.065369,-0.412933,0.613853,-0.658033,0.169427,-0.046900,1.817755
-0.984034,2.916193,2.647381,-0.738931,0.098443,-0.536066,-0.412596,1.091408,-4.289635
0.156252,-0.966330,-0.922526,-0.198009,-0.087042,1.196099,-0.455598,0.007795,4.585565
-0.131864,1.184696,-1.873770,-0.710979,0.750427,-0.653365,-0.270752,0.472886,0.980173
1.206645,-0.524339,-0.499674,0.284685,-0.470201,0.857010,0.588300,-1.018531,-0.125234
-1.254780,-0.085444,1.854741,1.401132,-0.299278,-0.605906,0.035845,0.169818,0.986918
-0.214677,-1.137546,1.083399,-0.623390,-0.218716,-0.270588,1.893097,0.408491,-3.564498
-0.501523,0.092780,-1.027026,0.398526,-0.606327,-0.036033,-0.130647,-0.965943,2.971850
-1.094386,-1.000036,-0.854589,-0.768044,-0.114854,0.008782,-0.146355,-0.049230,3.906985
-0.147310,0.184105,-0.026226,0.578701,-1.380950,0.758098,-2.058191,0.352087,4.766217
0.387387,0.525499,-1.812363,-0.304071,-0.109254,0.999698,-0.712860,0.730531,3.368825
-1.208406,0.229387,1.500557,0.840185,-1.189620,1.061620,-1.312916,0.812842,4.547594
-0.321393,-0.110492,0.612104,0.036388,-1.066772,0.000949,0.276856,-1.261789,-0.177325
-0.348592,-0.290298,-0.051905,0.483204,1.954020,0.864115,-0.737514,0.376380,5.839097
1.912781,-0.965774,-0.238347,-0.100503,0.783407,-0.376088,1.291174,-0.318842,-4.107491
-1.579252,-0.321188,0.238652,0.387734,0.632281,0.503544,-0.855729,0.714679,6.350086
0.019349,-0.548777,1.600755,-0.116090,-2.706319,-0.013482,1.011600,0.354866,-4.559398
-0.774574,0.296539,-2.471430,-1.373070,1.041722,0.785294,0.147889,1.160229,4.558792
-1.468399,1.873256,-1.372716,0.626588,-0.225303,-0.358356,-1.314520,-1.213078,5.598999
-0.402696,0.892855,1.300061,-1.093407,-1.223094,-0.193106,0.433638,0.858095,-4.104740
-0.505133,0.611246,0.433543,0.476500,-1.206934,0.401874,-0.193259,0.126003,0.982004
0.351091,-0.722860,-0.511733,-0.623996,0.548471,-0.320432,0.272633,1.765232,-0.662461
1.290488,-0.178099,0.473882,0.856662,0.544327,0.648300,-0.361207,0.015615,0.497463
0.417205,-0.398140,0.039576,-0.008037,0.752481,-0.948970,-0.949372,0.159590,0.656239
-0.820988,2.295850,-0.687266,1.209895,0.298011,-0.843076,-0.933230,1.583991,1.978082
-2.089511,0.576859,0.663713,0.633234,-0.217788,-1.014320,2.377353,0.814124,-2.062734
-0.393962,-1.093361,-0.662063,-0.341959,-1.310723,1.293455,-0.384620,0.306416,4.280454
-0.523062,-1.451382,-0.427894,-2.351425,-0.765644,-1.524458,0.374894,-0.768619,-2.189176
-0.649867,-1.730841,0.290265,-0.983923,-1.416538,0.006202,0.073474,1.464367,0.508603
-1.722315,2.734288,1.370868,-1.003493,0.131676,-2.247789,-0.093446,-0.448576,-4.294525
0.238898,-0.913254,0.982837,-0.757418,-0.272340,-0.321643,0.173949,-1.453720,-1.453628
1.140234,2.757049,0.787802,-0.444559,-0.907053,0.043780,-2.596975,-0.131945,-1.619726
-0.065611,1.193799,-1.308948,-0.155323,-0.967307,-0.494671,-1.333383,1.087159,1.264214
-0.622474,-0.125319,0.184483,0.821285,0.633337,0.482449,-0.118304,0.514805,3.654834
-0.417944,1.020041,0.307470,1.106617,-1.061802,0.160232,-0.287724,-0.827849,1.346688
1.732863,1.458337,1.287086,-0.899289,-1.205134,1.472839,2.467524,0.023677,-8.917347
0.685537,1.082272,0.701733,-0.187418,-0.528267,0.358780,-0.675643,-0.821734,-1.042652
0.251703,0.435250,1.266700,-1.196208,1.004418,0.458200,1.606653,0.129655,-4.129234
1.627137,1.209774,0.342706,0.819487,-0.752532,0.205613,0.796299,-0.930728,-4.504324
-1.033934,-1.017703,-0.856107,-1.115531,1.578272,-1.357073,-1.232703,-0.229414,4.385243
-0.316589,-0.277294,0.333669,0.373467,-0.216824,0.597770,-0.416115,-1.121124,3.191003
0.267674,-0.477430,0.427838,-1.013284,-1.156674,-2.624374,-3.394763,-1.091510,0.042456
0.552778,0.670734,-0.316361,0.100597,-0.087813,0.107462,1.201943,1.390132,-2.906455
-0.267375,-1.518596,0.048012,-1.651400,0.967827,-0.414378,0.029472,1.660347,0.300153
-0.209560,0.773851,-0.590051,-0.142085,-1.588431,0.436462,0.126147,-1.256935,0.543141
0.321514,0.292560,-1.838700,-1.246136,1.380567,1.539172,0.411838,-2.900038,4.112706
1.506199,1.129650,0.007107,-0.840693,1.093014,-0.004720,-1.069429,1.499965,-2.208249
1.194077,0.117928,-0.725911,0.495647,-1.235892,-0.930867,1.270607,-0.404728,-4.873648
0.436200,0.522144,0.093493,0.337111,-0.480889,0.654805,-0.858256,-0.213298,1.634648
-0.792298,-0.214885,1.964158,1.501878,-0.137322,2.119768,1.444981,0.498292,2.078326
2.006624,-0.094804,1.401001,1.434644,0.003197,1.576509,0.801462,-1.491378,-1.772596
-1.037223,-0.699360,-0.369873,-0.941316,0.562897,-1.375415,-1.533247,1.003879,3.170091
-0.414050,2.310160,-1.666571,1.795604,-0.032847,0.062236,0.245404,-1.605841,2.972956
-1.099597,-0.483780,-0.808075,1.139903,0.479149,0.212744,1.038136,0.187748,3.992040
0.429069,-0.800087,-1.140451,-0.607822,-0.913929,0.084434,-0.129543,-0.287157,1.011361
1.025077,-0.498571,0.129409,0.675437,-0.841439,2.518247,0.010695,0.450818,2.824569
